GPSTime,meanElevation,GDOP,num_points,meanDisnmea_lonnmea_latnmea_alt
578678,8.55475902557,3.59090733528,20,16.8062534332,-122.303981865,37.8669091096,5.3121,
578679,10.700088501,4.72514438629,19,14.8263130188,-122.303981865,37.8669091096,5.3121,
578680,7.50536441803,5.95827722549,20,19.2822608948,-122.303981865,37.8669091096,5.3121,
578681,7.2124838829,15.264295578,9,19.8493976593,-122.303806389,37.8663574972,1.2487,
578682,10.2481565475,8.17220878601,10,19.3859481812,-122.303751354,37.8661825843,2.8588,
578683,6.51998519897,0,8,21.9628295898,-122.303692376,37.865997376,3.8476,
578684,6.44173765182,0,7,22.2320728302,-122.303635057,37.8658080897,2.9222,
578685,6.45016002655,0,8,22.2026004791,-122.303579004,37.8656269586,3.9987,
578686,6.38495016098,0,7,22.4315319061,-122.303527418,37.8654345459,4.0657,
578687,6.19803667068,0,7,23.1133747101,-122.303475356,37.8652459498,3.6486,
578688,6.07513570786,0,7,23.5841255188,-122.303420385,37.8650572467,4.002,
578689,6.02657365799,0,7,23.7755584717,-122.30336519,37.86486356,3.7048,
578690,6.02660274506,0,6,23.7751712799,-122.303309861,37.8646659807,3.6699,
578691,6.01600265503,0,7,23.8175640106,-122.303257363,37.8644792402,4.6668,
578692,6.07452058792,0,6,23.5864048004,-122.303256676,37.8644204335,-0.9591,
578693,6.36107110977,0,7,22.5164432526,-122.303140529,37.8640575346,-0.6239,
578694,6.8086848259,16.4405460358,9,21.0354709625,-122.303085089,37.8638471624,3.732,
578695,7.36602163315,9.02857494354,11,19.48295784,-122.303024392,37.863633491,3.0159,
578696,8.36671733856,7.13661813736,13,17.1450519562,-122.302965806,37.863422219,3.3278,
578697,9.65591526031,4.9160027504,17,15.0418291092,-122.302903028,37.8632103429,3.4604,
578698,11.64909935,3.76237607002,21,12.5958051682,-122.302845921,37.8629978812,4.004,
578699,14.7739095688,2.51331567764,29,10.1768503189,-122.302787423,37.8627852238,3.5349,
578700,19.9380073547,1.60579180717,43,7.83911705017,-122.302728483,37.8625764068,3.8914,
578701,28.2151527405,1.23233950138,64,5.47287368774,-122.302670428,37.8623719001,4.0425,
578702,34.1597366333,17.9734916687,92,4.51620340347,-122.302613508,37.862173701,4.0734,
578703,35.2567825317,12.9648141861,111,4.20767307281,-122.302558849,37.861981026,3.892,
578704,35.9040908813,18.4257411957,117,3.97807836533,-122.30250715,37.8617912897,3.4861,
578705,35.9856758118,14.8045930862,120,4.02614927292,-122.302453473,37.8616024676,3.434,
578706,36.9022331238,9.50048065186,129,3.81605815887,-122.302401032,37.86141342,5.445,
578707,36.2288856506,10.9477300644,126,3.92436623573,-122.302364793,37.8612251163,1.4237,
578708,35.8355255127,10.1053209305,130,3.94027709961,-122.302296502,37.8610337193,4.0473,
578709,34.3406562805,15.5299549103,132,4.17728710175,-122.302249015,37.8608447903,2.4354,
578710,33.4615745544,13.2024068832,128,4.27426195145,-122.302188858,37.8606502294,4.0635,
578711,33.1575775146,18.8723926544,130,4.32177066803,-122.302134581,37.8604606433,4.5879,
578712,33.3271408081,16.5273418427,133,4.28891277313,-122.302077641,37.8602635706,5.0748,
578713,33.0493507385,20.9740600586,126,4.37612581253,-122.302029888,37.8600640172,5.5506,
578714,33.7588500977,12.6638288498,121,4.25379276276,-122.301974892,37.8598671478,5.5389,
578715,34.2105102539,9.56384086609,118,4.2178812027,-122.301919834,37.8596685224,5.5099,
578716,33.1856765747,16.5585784912,112,4.4121465683,-122.301863869,37.8594675446,5.5077,
578717,33.2611312866,22.2935256958,119,4.37987565994,-122.301807706,37.8592648684,5.4799,
578718,33.3852386475,15.5194158554,121,4.24784374237,-122.301751316,37.8590609083,5.4675,
578719,32.1495285034,31.9853916168,118,4.50135135651,-122.301694082,37.8588564527,5.4813,
578720,32.5393295288,25.3632678986,125,4.47862815857,-122.301638429,37.8586554441,5.4596,
578721,33.4660072327,17.9637184143,130,4.31792879105,-122.301583134,37.8584560327,5.4453,
578722.125,33.4777908325,0.747004330158,122,4.32695817947,-122.301521761,37.8582349946,5.437,
578723,33.371006012,0.766869783401,116,4.3632068634,-122.301470749,37.8580526212,5.437,
578724,33.2829399109,19.4813346863,119,4.52117967606,-122.301413705,37.8578485927,5.4323,
578725,33.4865036011,1.36141145229,101,4.47266244888,-122.301356502,37.8576422469,5.4432,
578726,33.0188674927,40.0022277832,88,4.6266040802,-122.301298301,37.8574322017,5.4685,
578727,31.5864696503,16.5620594025,78,4.89256286621,-122.301239096,37.8572186595,5.4835,
578728,28.4775829315,1.48814046383,68,5.54712438583,-122.301179726,37.8570032913,5.4889,
578729,25.7835254669,1.34403443336,60,6.04478216171,-122.301119554,37.8567864961,5.4902,
578730,23.0560722351,1.35933601856,52,6.74569654465,-122.301059768,37.8565682479,5.4827,
578731,20.8593025208,1.47720038891,46,7.40438842773,-122.300999087,37.856348867,5.4679,
578732,19.2754421234,1.68506968021,41,7.91416215897,-122.30093762,37.8561283394,5.4539,
578733,17.9114608765,1.80747568607,38,8.58093738556,-122.300875575,37.8559062618,5.4491,
578734,16.8529586792,2.09901213646,34,9.09022521973,-122.300813002,37.8556822986,5.4454,
578735,15.7713603973,2.27391982079,32,9.69039058685,-122.300750291,37.8554574078,5.4488,
578736,14.1389579773,2.57195878029,29,10.7969427109,-122.300688134,37.855235984,5.4458,
578737,12.4698019028,3.09767198563,25,12.0361146927,-122.300627071,37.855018742,5.4111,
578738,11.3007011414,3.92022418976,20,12.8774032593,-122.300567504,37.8548040482,5.4036,
578739,9.80274677277,4.99543380737,17,14.9057445526,-122.300508697,37.8545911979,5.446,
578740,8.91993618011,6.50648546219,14,16.1085357666,-122.30044995,37.8543782376,5.4487,
578741,8.02560329437,7.16220188141,13,17.8988456726,-122.300390514,37.854165146,5.4392,
578742,7.23422813416,9.72188854218,11,19.8173809052,-122.300330856,37.8539523133,5.4502,
578743,11.2642784119,9.43711280823,9,20.0289440155,-122.300271263,37.8537406401,5.4191,
578744,0,0,0,0,-122.300213221,37.853532281,5.391,
578745,0,0,0,0,-122.300154939,37.8533230213,5.4193,
578746,0,0,0,0,-122.300096234,37.8531135869,5.4371,
578747,0,0,0,0,-122.300039224,37.8529079062,5.4541,
578748,0,0,0,0,-122.299982855,37.8527023996,5.4555,
578749,0,0,0,0,-122.299926307,37.8524952322,5.4664,
578750,0,0,0,0,-122.299871221,37.8522870366,5.4604,
578751,0,0,0,0,-122.299816958,37.8520775586,5.4316,
578752,0,0,0,0,-122.29976304,37.8518664975,5.4309,
578753,0,0,0,0,-122.299710162,37.8516551081,5.4402,
578754,0,0,0,0,-122.299657184,37.8514439415,5.4225,
578755,0,0,0,0,-122.299604625,37.8512322417,5.4175,
578756,0,0,0,0,-122.299551064,37.8510200604,5.4377,
578757,0,0,0,0,-122.299497636,37.8508075836,5.4331,
578758,0,0,0,0,-122.299447591,37.8505979704,5.4637,
578759,0,0,0,0,-122.299399644,37.8503932048,5.4744,
578760,0,0,0,0,-122.299352599,37.8501893849,5.4773,
578761,0,0,0,0,-122.29930496,37.8499837233,5.4967,
578762,0,0,0,0,-122.299255234,37.8497762491,5.529,
578763,0,0,0,0,-122.299204104,37.8495685858,5.5807,
578764,0,0,0,0,-122.299154841,37.8493636523,5.5539,
578765,0,0,0,0,-122.29910599,37.8491609308,5.44,
578767.125,0,0,0,0,-122.299096279,37.8491202968,5.6871,
578768,0,0,0,0,-122.298962976,37.8485705362,1.656,
578769.125,0,0,0,0,-122.298916167,37.8483502211,4.5769,
578770,0,0,0,0,-122.298867693,37.8481731718,3.1526,
578771,0,0,0,0,-122.298823265,37.8479758399,4.4399,
578772,0,0,0,0,-122.298778803,37.8477690462,4.3862,
578773,0,0,0,0,-122.298734317,37.8475731674,4.4625,
578774,6.16325378418,0,4,23.3581218719,-122.298690143,37.8473802457,4.1799,
578775,18.4691448212,69.8682556152,58,7.82124853134,-122.298647931,37.8472112759,6.0035,
578776,9.13545894623,101.973312378,14,16.0550899506,-122.298642882,37.8471872651,5.5286,
578777,0,0,0,0,-122.29855291,37.8468055893,2.7309,
578778,0,0,0,0,-122.298512119,37.8466005547,4.2693,
578779,0,0,0,0,-122.29846899,37.8464032835,4.4569,
578780,0,0,0,0,-122.298420653,37.8462009818,4.6802,
578781,0,0,0,0,-122.298367114,37.845996745,2.9861,

